Family,Run,TN,FN,TP,FP
nymaim,17,47,4,46,3
nymaim,18,49,4,46,1
nymaim,19,47,6,44,3
nymaim,20,49,3,47,1
nymaim,21,49,8,42,1
nymaim,22,47,8,42,3
nymaim,23,47,6,44,3
nymaim,24,47,5,45,3
nymaim,25,49,7,43,1
nymaim,26,47,8,42,3
nymaim,27,50,5,45,0
nymaim,28,49,7,43,1
nymaim,29,45,7,43,5
oderoor,0,50,0,50,0
oderoor,1,47,0,50,3
oderoor,2,49,0,50,1
oderoor,3,48,0,50,2
oderoor,4,47,0,50,3
oderoor,5,48,0,50,2
oderoor,6,48,0,50,2
oderoor,7,47,0,50,3
oderoor,8,49,0,50,1
oderoor,9,48,0,50,2
oderoor,10,47,0,50,3
oderoor,11,48,0,50,2
oderoor,12,49,0,50,1
oderoor,13,48,0,50,2
oderoor,14,48,1,49,2
oderoor,15,46,0,50,4
oderoor,16,48,0,50,2
oderoor,17,47,0,50,3
oderoor,18,49,0,50,1
oderoor,19,47,0,50,3
oderoor,20,49,0,50,1
oderoor,21,49,0,50,1
oderoor,22,47,1,49,3
oderoor,23,47,0,50,3
oderoor,24,47,0,50,3
oderoor,25,50,0,50,0
oderoor,26,47,1,49,3
oderoor,27,50,0,50,0
oderoor,28,49,0,50,1
oderoor,29,46,0,50,4
padcrypt,0,49,1,49,1
padcrypt,1,47,0,50,3
padcrypt,2,49,0,50,1
padcrypt,3,47,0,50,3
padcrypt,4,47,1,49,3
padcrypt,5,48,0,50,2
padcrypt,6,49,0,50,1
padcrypt,7,47,0,50,3
padcrypt,8,49,0,50,1
padcrypt,9,48,0,50,2
padcrypt,10,47,0,50,3
padcrypt,11,49,0,50,1
padcrypt,12,49,0,50,1
padcrypt,13,48,0,50,2
padcrypt,14,47,0,50,3
padcrypt,15,47,1,49,3
padcrypt,16,48,0,50,2
padcrypt,17,48,0,50,2
padcrypt,18,49,0,50,1
padcrypt,19,47,0,50,3
padcrypt,20,49,0,50,1
padcrypt,21,49,0,50,1
padcrypt,22,47,0,50,3
padcrypt,23,47,0,50,3
padcrypt,24,47,0,50,3
padcrypt,25,49,1,49,1
padcrypt,26,46,0,50,4
padcrypt,27,50,0,50,0
padcrypt,28,48,0,50,2
padcrypt,29,46,1,49,4
pitou,0,48,1,49,2
pitou,1,47,0,50,3
pitou,2,48,0,50,2
pitou,3,47,1,49,3
pitou,4,47,1,49,3
pitou,5,48,0,50,2
pitou,6,48,0,50,2
pitou,7,48,2,48,2
pitou,8,49,0,50,1
pitou,9,48,1,49,2
pitou,10,47,2,48,3
pitou,11,49,0,50,1
pitou,12,48,0,50,2
pitou,13,49,2,48,1
pitou,14,47,0,50,3
pitou,15,46,1,49,4
pitou,16,48,3,47,2
pitou,17,47,0,50,3
pitou,18,49,0,50,1
pitou,19,47,1,49,3
pitou,20,49,0,50,1
pitou,21,49,0,50,1
pitou,22,47,2,48,3
pitou,23,47,0,50,3
pitou,24,47,0,50,3
pitou,25,50,1,49,0
pitou,26,47,0,50,3
pitou,27,50,0,50,0
pitou,28,49,3,47,1
pitou,29,46,0,50,4
proslikefan,0,49,1,49,1
proslikefan,1,47,2,48,3
proslikefan,2,49,3,47,1
proslikefan,3,47,0,50,3
proslikefan,4,47,0,50,3
proslikefan,5,48,0,50,2
proslikefan,6,48,1,49,2
proslikefan,7,49,4,46,1
proslikefan,8,49,1,49,1
proslikefan,9,48,1,49,2
proslikefan,10,47,3,47,3
proslikefan,11,49,0,50,1
proslikefan,12,49,3,47,1
proslikefan,13,48,1,49,2
proslikefan,14,47,3,47,3
proslikefan,15,47,2,48,3
proslikefan,16,48,4,46,2
proslikefan,17,47,1,49,3
proslikefan,18,49,1,49,1
proslikefan,19,47,1,49,3
proslikefan,20,49,1,49,1
proslikefan,21,49,1,49,1
proslikefan,22,47,0,50,3
proslikefan,23,47,1,49,3
proslikefan,24,47,1,49,3
proslikefan,25,50,1,49,0
proslikefan,26,47,3,47,3
proslikefan,27,50,0,50,0
proslikefan,28,49,4,46,1
proslikefan,29,46,1,49,4
pushdo,0,49,1,49,1
pushdo,1,48,1,49,2
pushdo,2,49,2,48,1
pushdo,3,47,2,48,3
pushdo,4,47,3,47,3
pushdo,5,48,2,48,2
pushdo,6,48,2,48,2
pushdo,7,48,2,48,2
pushdo,8,49,1,49,1
pushdo,9,48,5,45,2
pushdo,10,47,1,49,3
pushdo,11,48,2,48,2
pushdo,12,49,1,49,1
pushdo,13,49,1,49,1
pushdo,14,48,4,46,2
pushdo,15,47,1,49,3
pushdo,16,47,2,48,3
pushdo,17,47,1,49,3
pushdo,18,49,0,50,1
pushdo,19,47,0,50,3
pushdo,20,49,0,50,1
pushdo,21,49,0,50,1
pushdo,22,47,0,50,3
pushdo,23,47,1,49,3
pushdo,24,47,1,49,3
pushdo,25,49,3,47,1
pushdo,26,47,1,49,3
pushdo,27,50,0,50,0
pushdo,28,48,2,48,2
pushdo,29,46,1,49,4
pykspa,0,48,0,50,2
pykspa,1,46,2,48,4
pykspa,2,48,2,48,2
pykspa,3,46,5,45,4
pykspa,4,47,1,49,3
pykspa,5,48,3,47,2
pykspa,6,47,0,50,3
pykspa,7,48,1,49,2
pykspa,8,49,1,49,1
pykspa,9,48,1,49,2
pykspa,10,47,5,45,3
pykspa,11,48,1,49,2
pykspa,12,48,3,47,2
pykspa,13,48,2,48,2
pykspa,14,48,2,48,2
pykspa,15,47,1,49,3
pykspa,16,48,1,49,2
pykspa,17,47,2,48,3
pykspa,18,49,0,50,1
pykspa,19,47,0,50,3
pykspa,20,49,1,49,1
pykspa,21,49,2,48,1
pykspa,22,47,2,48,3
pykspa,23,47,5,45,3
pykspa,24,47,0,50,3
pykspa,25,50,0,50,0
pykspa,26,47,2,48,3
pykspa,27,50,0,50,0
pykspa,28,47,1,49,3
pykspa,29,46,4,46,4
qadars,0,49,2,48,1
qadars,1,47,0,50,3
qadars,2,48,0,50,2
qadars,3,47,0,50,3
qadars,4,47,0,50,3
qadars,5,48,1,49,2
qadars,6,48,0,50,2
qadars,7,47,0,50,3
qadars,8,49,0,50,1
qadars,9,48,0,50,2
qadars,10,47,0,50,3
qadars,11,49,0,50,1
qadars,12,48,0,50,2
qadars,13,49,0,50,1
qadars,14,48,0,50,2
qadars,15,47,0,50,3
qadars,16,47,2,48,3
qadars,17,48,0,50,2
qadars,18,49,0,50,1
qadars,19,47,0,50,3
qadars,20,49,0,50,1
qadars,21,49,0,50,1
qadars,22,47,0,50,3
qadars,23,47,1,49,3
qadars,24,47,0,50,3
qadars,25,49,1,49,1
qadars,26,47,0,50,3
qadars,27,50,1,49,0
qadars,28,48,0,50,2
qadars,29,46,1,49,4
qakbot,0,49,0,50,1
qakbot,1,48,1,49,2
qakbot,2,48,0,50,2
qakbot,3,47,0,50,3
qakbot,4,47,0,50,3
qakbot,5,48,0,50,2
qakbot,6,48,0,50,2
qakbot,7,48,0,50,2
qakbot,8,49,0,50,1
qakbot,9,48,0,50,2
qakbot,10,47,0,50,3
qakbot,11,49,0,50,1
qakbot,12,48,0,50,2
qakbot,13,48,0,50,2
qakbot,14,48,0,50,2
qakbot,15,46,0,50,4
qakbot,16,48,0,50,2
qakbot,17,47,0,50,3
qakbot,18,49,0,50,1
qakbot,19,48,0,50,2
qakbot,20,49,1,49,1
qakbot,21,48,0,50,2
qakbot,22,47,0,50,3
qakbot,23,47,0,50,3
qakbot,24,47,0,50,3
qakbot,25,49,0,50,1
qakbot,26,46,0,50,4
qakbot,27,49,0,50,1
qakbot,28,49,0,50,1
qakbot,29,46,0,50,4
qsnatch,0,50,17,33,0
qsnatch,1,47,23,27,3
qsnatch,2,49,28,22,1
qsnatch,3,47,32,18,3
qsnatch,4,47,25,25,3
qsnatch,5,48,41,9,2
qsnatch,6,47,29,21,3
qsnatch,7,49,35,15,1
qsnatch,8,49,27,23,1
qsnatch,9,48,24,26,2
qsnatch,10,46,17,33,4
qsnatch,11,49,24,26,1
qsnatch,12,49,32,18,1
qsnatch,13,49,29,21,1
qsnatch,14,48,32,18,2
qsnatch,15,47,24,26,3
qsnatch,16,47,29,21,3
qsnatch,17,47,23,27,3
qsnatch,18,49,29,21,1
qsnatch,19,47,27,23,3
qsnatch,20,49,27,23,1
qsnatch,21,49,26,24,1
qsnatch,22,47,34,16,3
qsnatch,23,47,31,19,3
qsnatch,24,47,30,20,3
qsnatch,25,49,25,25,1
qsnatch,26,47,22,28,3
qsnatch,27,50,20,30,0
qsnatch,28,49,30,20,1
qsnatch,29,46,36,14,4
ramdo,0,50,0,50,0
ramdo,1,46,0,50,4
ramdo,2,49,0,50,1
ramdo,3,48,0,50,2
ramdo,4,47,0,50,3
ramdo,5,48,0,50,2
ramdo,6,48,0,50,2
ramdo,7,48,0,50,2
ramdo,8,49,0,50,1
ramdo,9,48,0,50,2
ramdo,10,47,0,50,3
ramdo,11,50,0,50,0
ramdo,12,48,0,50,2
ramdo,13,49,0,50,1
ramdo,14,48,0,50,2
ramdo,15,46,0,50,4
ramdo,16,48,0,50,2
ramdo,17,48,0,50,2
ramdo,18,49,0,50,1
ramdo,19,47,0,50,3
ramdo,20,49,0,50,1
ramdo,21,49,0,50,1
ramdo,22,47,0,50,3
ramdo,23,47,0,50,3
ramdo,24,47,0,50,3
ramdo,25,50,0,50,0
ramdo,26,47,0,50,3
ramdo,27,50,0,50,0
ramdo,28,49,0,50,1
ramdo,29,46,0,50,4
ramnit,0,50,0,50,0
ramnit,1,48,1,49,2
ramnit,2,48,0,50,2
ramnit,3,47,0,50,3
ramnit,4,47,0,50,3
ramnit,5,48,0,50,2
ramnit,6,48,0,50,2
ramnit,7,48,1,49,2
ramnit,8,49,0,50,1
ramnit,9,48,0,50,2
ramnit,10,47,1,49,3
ramnit,11,50,0,50,0
ramnit,12,48,1,49,2
ramnit,13,48,0,50,2
ramnit,14,48,0,50,2
ramnit,15,47,0,50,3
ramnit,16,48,0,50,2
ramnit,17,47,0,50,3
ramnit,18,49,1,49,1
ramnit,19,47,0,50,3
ramnit,20,49,1,49,1
ramnit,21,48,0,50,2
ramnit,22,47,1,49,3
ramnit,23,47,0,50,3
ramnit,24,47,0,50,3
ramnit,25,49,0,50,1
ramnit,26,47,1,49,3
ramnit,27,50,0,50,0
ramnit,28,49,0,50,1
ramnit,29,46,0,50,4
ranbyus,0,50,0,50,0
ranbyus,1,46,0,50,4
ranbyus,2,49,0,50,1
ranbyus,3,48,0,50,2
ranbyus,4,47,0,50,3
ranbyus,5,48,0,50,2
ranbyus,6,48,0,50,2
ranbyus,7,49,0,50,1
ranbyus,8,49,0,50,1
ranbyus,9,48,0,50,2
ranbyus,10,47,0,50,3
ranbyus,11,49,0,50,1
ranbyus,12,48,0,50,2
ranbyus,13,48,0,50,2
ranbyus,14,48,0,50,2
ranbyus,15,46,0,50,4
ranbyus,16,47,0,50,3
ranbyus,17,48,0,50,2
ranbyus,18,49,0,50,1
ranbyus,19,48,0,50,2
ranbyus,20,49,0,50,1
ranbyus,21,49,0,50,1
ranbyus,22,47,0,50,3
ranbyus,23,47,0,50,3
ranbyus,24,47,0,50,3
ranbyus,25,49,0,50,1
ranbyus,26,46,0,50,4
ranbyus,27,49,0,50,1
ranbyus,28,49,0,50,1
ranbyus,29,46,0,50,4
rovnix,0,49,8,42,1
rovnix,1,48,10,40,2
rovnix,2,49,8,42,1
rovnix,3,46,8,42,4
rovnix,4,47,7,43,3
rovnix,5,48,5,45,2
rovnix,6,49,4,46,1
rovnix,7,49,11,39,1
rovnix,8,49,9,41,1
rovnix,9,48,11,39,2
rovnix,10,47,4,46,3
rovnix,11,49,4,46,1
rovnix,12,49,10,40,1
rovnix,13,48,5,45,2
rovnix,14,48,12,38,2
rovnix,15,46,6,44,4
rovnix,16,48,13,37,2
rovnix,17,47,8,42,3
rovnix,18,49,6,44,1
rovnix,19,48,8,42,2
rovnix,20,49,4,46,1
rovnix,21,48,8,42,2
rovnix,22,47,10,40,3
rovnix,23,47,3,47,3
rovnix,24,47,7,43,3
rovnix,25,49,8,42,1
rovnix,26,47,11,39,3
rovnix,27,49,15,35,1
rovnix,28,49,8,42,1
rovnix,29,46,6,44,4
shiotob,0,48,0,50,2
shiotob,1,48,0,50,2
shiotob,2,48,0,50,2
shiotob,3,47,0,50,3
shiotob,4,47,0,50,3
shiotob,5,48,0,50,2
shiotob,6,49,0,50,1
shiotob,7,47,2,48,3
shiotob,8,49,0,50,1
shiotob,9,48,0,50,2
shiotob,10,47,0,50,3
shiotob,11,50,0,50,0
shiotob,12,48,0,50,2
shiotob,13,48,0,50,2
shiotob,14,48,0,50,2
shiotob,15,46,0,50,4
shiotob,16,48,0,50,2
shiotob,17,47,1,49,3
shiotob,18,49,0,50,1
shiotob,19,47,1,49,3
shiotob,20,49,1,49,1
shiotob,21,48,1,49,2
shiotob,22,47,0,50,3
shiotob,23,47,0,50,3
shiotob,24,47,0,50,3
shiotob,25,49,1,49,1
shiotob,26,46,0,50,4
shiotob,27,50,0,50,0
shiotob,28,49,2,48,1
shiotob,29,46,1,49,4
simda,0,49,0,50,1
simda,1,47,0,50,3
simda,2,48,0,50,2
simda,3,48,0,50,2
simda,4,47,0,50,3
simda,5,48,0,50,2
simda,6,49,0,50,1
simda,7,48,0,50,2
simda,8,49,1,49,1
simda,9,48,0,50,2
simda,10,47,0,50,3
simda,11,49,0,50,1
simda,12,48,0,50,2
simda,13,48,0,50,2
simda,14,46,1,49,4
simda,15,47,0,50,3
simda,16,48,0,50,2
simda,17,48,0,50,2
simda,18,49,1,49,1
simda,19,48,0,50,2
simda,20,49,0,50,1
simda,21,49,0,50,1
simda,22,47,0,50,3
simda,23,47,0,50,3
simda,24,47,0,50,3
simda,25,49,0,50,1
simda,26,47,0,50,3
simda,27,50,0,50,0
simda,28,49,0,50,1
simda,29,46,0,50,4
sisron,0,49,0,50,1
sisron,1,49,0,50,1
sisron,2,49,0,50,1
sisron,3,46,0,50,4
sisron,4,47,0,50,3
sisron,5,48,0,50,2
sisron,6,49,0,50,1
sisron,7,49,0,50,1
sisron,8,49,0,50,1
sisron,9,48,0,50,2
sisron,10,47,0,50,3
sisron,11,50,0,50,0
sisron,12,48,0,50,2
sisron,13,49,0,50,1
sisron,14,49,0,50,1
sisron,15,46,0,50,4
sisron,16,48,0,50,2
sisron,17,47,0,50,3
sisron,18,49,0,50,1
sisron,19,47,0,50,3
sisron,20,49,0,50,1
sisron,21,49,0,50,1
sisron,22,47,0,50,3
sisron,23,47,0,50,3
sisron,24,47,0,50,3
sisron,25,50,0,50,0
sisron,26,47,0,50,3
sisron,27,50,0,50,0
sisron,28,48,0,50,2
sisron,29,46,0,50,4
sphinx,0,50,0,50,0
sphinx,1,47,0,50,3
sphinx,2,49,0,50,1
sphinx,3,46,0,50,4
sphinx,4,47,0,50,3
sphinx,5,48,0,50,2
sphinx,6,48,0,50,2
sphinx,7,48,0,50,2
sphinx,8,49,0,50,1
sphinx,9,48,0,50,2
sphinx,10,47,0,50,3
sphinx,11,50,0,50,0
sphinx,12,49,0,50,1
sphinx,13,48,0,50,2
sphinx,14,46,0,50,4
sphinx,15,46,0,50,4
sphinx,16,48,0,50,2
sphinx,17,47,0,50,3
sphinx,18,49,0,50,1
sphinx,19,47,0,50,3
sphinx,20,49,0,50,1
sphinx,21,49,0,50,1
sphinx,22,47,0,50,3
sphinx,23,47,0,50,3
sphinx,24,47,0,50,3
sphinx,25,49,0,50,1
sphinx,26,47,0,50,3
sphinx,27,49,0,50,1
sphinx,28,49,0,50,1
sphinx,29,46,0,50,4
suppobox,0,49,22,28,1
suppobox,1,48,18,32,2
suppobox,2,48,15,35,2
suppobox,3,46,32,18,4
suppobox,4,47,37,13,3
suppobox,5,48,29,21,2
suppobox,6,47,22,28,3
suppobox,7,48,23,27,2
suppobox,8,49,30,20,1
suppobox,9,48,31,19,2
suppobox,10,47,33,17,3
suppobox,11,49,38,12,1
suppobox,12,48,25,25,2
suppobox,13,48,16,34,2
suppobox,14,47,8,42,3
suppobox,15,46,25,25,4
suppobox,16,48,36,14,2
suppobox,17,47,26,24,3
suppobox,18,49,20,30,1
suppobox,19,47,10,40,3
suppobox,20,49,10,40,1
suppobox,21,48,24,26,2
suppobox,22,47,22,28,3
suppobox,23,47,36,14,3
suppobox,24,47,28,22,3
suppobox,25,50,31,19,0
suppobox,26,46,28,22,4
suppobox,27,50,27,23,0
suppobox,28,47,33,17,3
suppobox,29,46,30,20,4
symmi,0,50,0,50,0
symmi,1,47,0,50,3
symmi,2,48,0,50,2
symmi,3,46,0,50,4
symmi,4,47,0,50,3
symmi,5,48,0,50,2
symmi,6,47,0,50,3
symmi,7,48,0,50,2
symmi,8,49,0,50,1
symmi,9,48,0,50,2
symmi,10,47,0,50,3
symmi,11,50,0,50,0
symmi,12,48,0,50,2
symmi,13,48,0,50,2
symmi,14,47,0,50,3
symmi,15,46,0,50,4
symmi,16,47,0,50,3
symmi,17,47,0,50,3
symmi,18,49,0,50,1
symmi,19,47,0,50,3
symmi,20,49,0,50,1
symmi,21,49,0,50,1
symmi,22,47,0,50,3
symmi,23,47,0,50,3
symmi,24,47,0,50,3
symmi,25,49,0,50,1
symmi,26,46,0,50,4
symmi,27,50,0,50,0
symmi,28,48,0,50,2
symmi,29,46,0,50,4
tempedreve,0,49,0,50,1
tempedreve,1,47,0,50,3
tempedreve,2,48,0,50,2
tempedreve,3,47,0,50,3
tempedreve,4,47,0,50,3
tempedreve,5,48,0,50,2
tempedreve,6,49,0,50,1
tempedreve,7,48,0,50,2
tempedreve,8,49,0,50,1
tempedreve,9,48,1,49,2
tempedreve,10,46,0,50,4
tempedreve,11,49,0,50,1
tempedreve,12,49,0,50,1
tempedreve,13,48,0,50,2
tempedreve,14,48,1,49,2
tempedreve,15,46,0,50,4
tempedreve,16,48,1,49,2
tempedreve,17,47,0,50,3
tempedreve,18,49,0,50,1
tempedreve,19,47,1,49,3
tempedreve,20,49,0,50,1
tempedreve,21,48,0,50,2
tempedreve,22,47,0,50,3
tempedreve,23,47,0,50,3
tempedreve,24,47,0,50,3
tempedreve,25,50,0,50,0
tempedreve,26,47,0,50,3
tempedreve,27,49,0,50,1
tempedreve,28,49,1,49,1
tempedreve,29,46,0,50,4
tinba,0,50,2,48,0
tinba,1,47,0,50,3
tinba,2,48,0,50,2
tinba,3,47,1,49,3
tinba,4,47,1,49,3
tinba,5,48,0,50,2
tinba,6,48,0,50,2
tinba,7,48,0,50,2
tinba,8,49,1,49,1
tinba,9,48,0,50,2
tinba,10,47,1,49,3
tinba,11,49,0,50,1
tinba,12,49,0,50,1
tinba,13,48,0,50,2
tinba,14,48,1,49,2
tinba,15,46,1,49,4
tinba,16,48,0,50,2
tinba,17,47,0,50,3
tinba,18,49,1,49,1
tinba,19,47,0,50,3
tinba,20,49,0,50,1
tinba,21,48,1,49,2
tinba,22,47,1,49,3
tinba,23,47,0,50,3
tinba,24,47,0,50,3
tinba,25,49,2,48,1
tinba,26,47,0,50,3
tinba,27,49,0,50,1
tinba,28,49,0,50,1
tinba,29,46,1,49,4
tinynuke,0,49,0,50,1
tinynuke,1,48,0,50,2
tinynuke,2,49,0,50,1
tinynuke,3,47,0,50,3
tinynuke,4,47,0,50,3
tinynuke,5,48,0,50,2
tinynuke,6,48,0,50,2
tinynuke,7,49,0,50,1
tinynuke,8,49,0,50,1
tinynuke,9,48,0,50,2
tinynuke,10,47,0,50,3
tinynuke,11,48,0,50,2
tinynuke,12,49,0,50,1
tinynuke,13,48,0,50,2
tinynuke,14,48,0,50,2
tinynuke,15,46,1,49,4
tinynuke,16,48,0,50,2
tinynuke,17,47,0,50,3
tinynuke,18,49,0,50,1
tinynuke,19,47,0,50,3
tinynuke,20,49,0,50,1
tinynuke,21,48,0,50,2
tinynuke,22,47,0,50,3
tinynuke,23,47,0,50,3
tinynuke,24,47,0,50,3
tinynuke,25,49,0,50,1
tinynuke,26,47,0,50,3
tinynuke,27,50,0,50,0
tinynuke,28,49,0,50,1
tinynuke,29,46,0,50,4
vawtrak,0,49,3,47,1
vawtrak,1,47,4,46,3
vawtrak,2,49,3,47,1
vawtrak,3,47,1,49,3
vawtrak,4,47,1,49,3
vawtrak,5,48,3,47,2
vawtrak,6,48,1,49,2
vawtrak,7,47,3,47,3
vawtrak,8,49,0,50,1
vawtrak,9,48,1,49,2
vawtrak,10,47,1,49,3
vawtrak,11,49,1,49,1
vawtrak,12,48,4,46,2
vawtrak,13,48,3,47,2
vawtrak,14,48,3,47,2
vawtrak,15,47,1,49,3
vawtrak,16,48,4,46,2
vawtrak,17,47,3,47,3
vawtrak,18,49,1,49,1
vawtrak,19,47,2,48,3
vawtrak,20,49,0,50,1
vawtrak,21,48,5,45,2
vawtrak,22,47,2,48,3
vawtrak,23,47,2,48,3
vawtrak,24,47,1,49,3
vawtrak,25,50,3,47,0
vawtrak,26,46,1,49,4
vawtrak,27,50,3,47,0
vawtrak,28,48,2,48,2
vawtrak,29,46,0,50,4
vidro,0,50,0,50,0
vidro,1,47,3,47,3
vidro,2,48,0,50,2
vidro,3,47,0,50,3
vidro,4,47,0,50,3
vidro,5,48,1,49,2
vidro,6,47,0,50,3
vidro,7,48,0,50,2
vidro,8,49,0,50,1
vidro,9,48,0,50,2
vidro,10,47,0,50,3
vidro,11,49,0,50,1
vidro,12,48,1,49,2
vidro,13,48,0,50,2
vidro,14,48,1,49,2
vidro,15,46,0,50,4
vidro,16,48,1,49,2
vidro,17,47,0,50,3
vidro,18,49,1,49,1
vidro,19,48,0,50,2
vidro,20,49,0,50,1
vidro,21,48,1,49,2
vidro,22,47,1,49,3
vidro,23,47,0,50,3
vidro,24,47,1,49,3
vidro,25,49,1,49,1
vidro,26,46,1,49,4
vidro,27,50,1,49,0
vidro,28,49,0,50,1
vidro,29,45,0,50,5
virut,0,48,12,38,2
virut,1,47,13,37,3
virut,2,48,10,40,2
virut,3,45,8,42,5
virut,4,47,12,38,3
virut,5,48,9,41,2
virut,6,49,6,44,1
virut,7,48,9,41,2
virut,8,49,11,39,1
virut,9,48,15,35,2
virut,10,47,15,35,3
virut,11,50,10,40,0
virut,12,49,15,35,1
virut,13,48,10,40,2
virut,14,48,7,43,2
virut,15,47,6,44,3
virut,16,48,10,40,2
virut,17,47,6,44,3
virut,18,49,16,34,1
virut,19,48,11,39,2
virut,20,49,9,41,1
virut,21,48,11,39,2
virut,22,47,9,41,3
virut,23,47,11,39,3
virut,24,47,9,41,3
virut,25,49,10,40,1
virut,26,47,16,34,3
virut,27,50,18,32,0
virut,28,49,9,41,1
virut,29,46,11,39,4
zeus-newgoz,0,50,0,50,0
zeus-newgoz,1,47,0,50,3
zeus-newgoz,2,49,0,50,1
zeus-newgoz,3,46,0,50,4
zeus-newgoz,4,47,0,50,3
zeus-newgoz,5,48,0,50,2
zeus-newgoz,6,49,0,50,1
zeus-newgoz,7,48,0,50,2
zeus-newgoz,8,49,0,50,1
zeus-newgoz,9,48,0,50,2
zeus-newgoz,10,47,0,50,3
zeus-newgoz,11,49,0,50,1
zeus-newgoz,12,49,0,50,1
zeus-newgoz,13,48,0,50,2
zeus-newgoz,14,47,0,50,3
zeus-newgoz,15,46,0,50,4
zeus-newgoz,16,48,0,50,2
zeus-newgoz,17,47,0,50,3
zeus-newgoz,18,49,0,50,1
zeus-newgoz,19,48,0,50,2
zeus-newgoz,20,49,0,50,1
zeus-newgoz,21,48,0,50,2
zeus-newgoz,22,47,0,50,3
zeus-newgoz,23,47,0,50,3
zeus-newgoz,24,47,0,50,3
zeus-newgoz,25,50,0,50,0
zeus-newgoz,26,46,0,50,4
zeus-newgoz,27,49,0,50,1
zeus-newgoz,28,48,0,50,2
zeus-newgoz,29,46,0,50,4
zloader,0,48,2,48,2
zloader,1,47,2,48,3
zloader,2,48,1,49,2
zloader,3,48,2,48,2
zloader,4,47,1,49,3
zloader,5,48,2,48,2
zloader,6,47,1,49,3
zloader,7,48,2,48,2
zloader,8,49,1,49,1
zloader,9,48,2,48,2
zloader,10,47,1,49,3
zloader,11,50,2,48,0
zloader,12,49,1,49,1
zloader,13,48,2,48,2
zloader,14,48,1,49,2
zloader,15,46,2,48,4
zloader,16,48,1,49,2
zloader,17,47,2,48,3
zloader,18,49,1,49,1
zloader,19,47,2,48,3
zloader,20,49,1,49,1
zloader,21,48,2,48,2
zloader,22,47,1,49,3
zloader,23,47,2,48,3
zloader,24,47,1,49,3
zloader,25,50,2,48,0
zloader,26,47,1,49,3
zloader,27,50,2,48,0
zloader,28,47,1,49,3
zloader,29,46,2,48,4
